stations	Aand	Atax	Btep	Bspo	Iacu	Ipal	Ipar	Ipat	Isph	Istr	Ipli	Ivel	Ijap	Lmac	Mcho	Nlab	Nrig	Ocen	Oisr	Ojan	Olon	Ogig	Pzoh	Pret	Smem	Sdel	Selo	Sram	Sbel	Sben	Sbul	Slaz	Smir	Sgra	Spac	Sspp	Tpel	Pdal	Stri	Imin	Imic	Ibre	Ekar	Bspp	Dubr	Peri	Lspp	Snep	Xxan	Squa	Pnud	Tapp	Tvar	Vcal	Vspi	Pame	Qcon	Psch	Parc	Pkof	Gymn	Eacu	Egra	Edel	Etra	Espp	Sste	Sbif	Cysa	Tvan	Dcha
0.04	0	0	2.350023500235	0	0	0	0	0	0	0	0	0	0	0	0	46.9504695046951	0	377.933779337793	0	0	0	0	0	0	0	0	16.430164301643	11.740117401174	0	0	0	0	0	0	0	0	0	434.274342743427	0	0	0	0	0	42.250422504225	0	16.430164301643	0	0	0	42.250422504225	0	9.39009390093901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.08	0	0	12.050120501205	0	0	0	0	0	3.010030100301	0	0	0	0	0	0	81.3308133081331	0	355.423554235542	0	0	0	0	0	0	0	0	9.04009040090401	18.070180701807	0	0	0	0	0	0	0	0	0	325.30325303253	0	0	0	0	0	36.140361403614	0	3.010030100301	0	0	0	63.2506325063251	0	72.2907229072291	0	3.010030100301	0	0	0	6.02006020060201	0	0	0	0	0	0	0	12.050120501205	0	0	0	0	0
0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9998400016	0	415.9958400416	0	0	0	0	0	0	0	0	5.32994670053299	10.669893301067	0	0	0	0	0	0	0	0	0	378.666213337867	0	0	0	0	0	23.9997600024	0	18.669813301867	0	0	0	98.6690133098669	0	10.669893301067	0	0	0	0	0	0	0	0	0	0	0	0	0	21.329786702133	0	0	0	0	0
0.16	0	0	10.339896601034	0	0	0	0	0	0	0	0	0	0	0	0	54.2594574054259	0	320.406795932041	0	0	0	0	0	0	0	0	23.259767402326	5.169948300517	0	0	0	0	0	0	0	0	0	351.416485835142	0	0	0	0	0	31.009689903101	0	36.179638203618	0	0	0	105.938940610594	0	25.839741602584	0	0	0	0	0	10.339896601034	0	0	0	0	0	0	0	25.839741602584	0	0	0	0	0
0.2	0	0	9.52009520095201	0	0	3.170031700317	0	0	0	0	0	0	0	0	0	47.620476204762	0	501.595015950159	0	0	0	0	0	0	0	0	22.220222202222	25.40025400254	0	0	0	0	0	0	0	0	0	295.242952429524	0	0	0	0	0	15.870158701587	0	12.70012700127	0	0	0	50.7905079050791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.870158701587	0	0	0	0	0
0.24	0	0	11.17	0	0	2.79	0	0	2.79	0	0	0	0	0	0	30.73	0	368.72	0	0	0	0	0	0	0	0	13.97	5.59	0	0	0	0	0	0	0	2.79	0	466.48	0	2.79	0	0	0	8.38	0	2.79	0	0	0	33.52	0	33.52	0	0	0	0	0	0	0	0	0	0	0	0	0	13.97	0	0	0	0	0
0.28	0	0	8.92973210803676	0	0	2.97991060268192	0	0	0	0	0	0	0	0	0	26.7891963241103	0	238.092857214284	0	0	0	0	0	0	0	0	26.7891963241103	8.92973210803676	0	0	0	0	0	0	0	0	0	488.085357439277	0	0	0	0	0	14.8795536133916	0	8.92973210803676	0	0	0	71.4278571642851	0	74.397768066958	0	0	0	0	2.97991060268192	0	0	0	0	0	0	0	0	26.7891963241103	0	0	0	0	0
0.32	0	0	5.63	0	0	0	0	0	2.82	0	0	0	0	0	0	47.89	0	200	0	0	0	0	0	0	0	0	5.63	11.27	0	0	0	0	0	0	0	0	0	608.45	0	0	0	0	0	22.54	0	5.63	0	0	0	36.62	0	25.35	0	0	0	0	0	0	0	0	0	0	0	0	0	28.17	0	0	0	0	0
0.36	0	0	6.15006150061501	0	0	0	0	0	0	0	0	0	0	0	0	61.5406154061541	0	212.312123121231	0	0	0	0	0	0	0	0	9.23009230092301	9.23009230092301	0	0	0	0	0	0	0	0	0	550.775507755078	0	0	0	0	0	18.460184601846	0	6.15006150061501	0	0	0	55.3805538055381	0	46.150461504615	0	0	0	0	0	3.080030800308	0	0	0	0	0	0	0	21.540215402154	0	0	0	0	0
0.44	0	0	0	0	0	3.01993960120798	0	0	0	0	0	0	0	0	0	78.5484290314194	0	211.47577048459	0	0	0	0	0	0	0	0	15.1096978060439	15.1096978060439	0	0	0	0	0	0	0	0	0	513.589728205436	0	0	0	0	0	24.1695166096678	0	15.1096978060439	0	0	0	54.3789124217516	0	42.2991540169197	0	0	0	0	0	0	0	0	0	0	0	0	0	27.1894562108758	0	0	0	0	0
0.48	0	2.81	16.85	0	0	5.62	0	0	0	0	0	0	0	0	0	70.22	0	272.47	0	0	0	0	0	0	0	0	8.43	5.62	0	0	0	0	0	0	0	0	0	379.21	0	0	0	0	0	36.52	0	8.43	0	0	0	87.08	0	58.99	0	2.81	0	0	0	0	0	0	0	0	0	0	0	44.94	0	0	0	0	0
0.52	0	0	28.37	0	0	0	0	0	2.36	0	0	0	0	0	0	108.75	0	267.14	0	0	0	0	0	0	0	0	21.28	9.46	0	0	0	0	0	0	0	0	0	354.61	0	0	0	0	0	26	0	16.55	0	0	0	70.92	0	56.74	0	2.36	0	0	0	4.73	0	0	0	0	0	0	0	30.73	0	0	0	0	0
0.56	0	0	179.15	0	0	0	0	0	3.26	0	0	0	0	0	0	71.66	0	325.73	0	0	0	0	0	0	0	0	13.03	13.03	0	0	0	0	0	0	0	0	0	188.93	0	0	0	0	0	22.8	0	45.6	0	3.26	0	58.63	0	58.63	0	3.26	0	0	3.26	0	0	0	0	0	0	0	0	9.77	0	0	0	0	0
0.6	0	0	12.94	0	0	0	0	0	0	0	0	0	0	0	0	51.78	0	459.55	0	0	0	0	0	0	0	0	16.18	16.18	0	0	0	0	0	0	0	0	0	249.19	0	0	0	0	0	22.65	0	9.71	0	0	0	74.43	0	55.02	0	3.24	0	0	0	0	0	0	0	0	0	0	0	29.13	0	0	0	0	0
0.64	0	3.16	18.99	0	0	0	0	0	0	0	0	0	0	0	0	31.65	0	414.56	0	0	0	0	0	0	0	0	9.49	6.33	0	0	0	0	0	0	0	0	0	246.84	0	0	0	0	0	85.44	0	25.32	0	0	0	60.13	0	63.29	0	3.16	0	0	12.66	3.16	0	0	0	0	0	0	0	15.82	0	0	0	0	0
0.68	0	0	6.13018390551717	0	0	0	0	0	3.07009210276308	0	0	0	0	0	0	21.4706441193236	0	386.51159534786	0	0	0	0	0	0	0	0	6.13018390551717	6.13018390551717	0	0	0	0	0	0	0	0	0	417.192515775473	0	0	0	0	0	52.1515645469364	0	6.13018390551717	0	0	0	67.4820244607338	0	18.4005520165605	0	0	0	0	0	0	0	0	0	0	0	0	0	9.20027600828025	0	0	0	0	0
0.72	0	0	3.270032700327	0	0	0	0	0	0	0	0	0	0	0	0	13.070130701307	0	369.283692836928	0	0	0	0	0	0	0	0	6.54006540065401	9.80009800098001	0	0	0	0	0	0	0	0	0	464.054640546405	0	0	0	0	0	49.0204902049021	0	26.140261402614	0	0	0	26.140261402614	0	22.880228802288	0	0	0	0	0	0	0	0	0	0	0	0	0	9.80009800098001	0	0	0	0	0
0.76	0	0	0	0	0	0	0	0	3.04993900121998	0	0	0	0	0	0	9.14981700365993	0	338.403231935361	0	0	0	0	0	0	0	0	6.09987800243995	9.14981700365993	0	0	0	0	0	0	0	3.04993900121998	0	460.360792784144	0	3.04993900121998	0	0	0	79.2684146317074	0	24.3895122097558	0	0	0	33.5393292134157	0	30.4893902121958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.8	0	0	9.26009260092601	0	0	0	0	0	0	0	0	0	0	0	0	27.780277802778	0	487.654876548765	0	0	0	0	0	0	0	0	21.60021600216	3.090030900309	0	0	0	0	0	0	0	0	0	327.163271632716	0	0	0	0	0	30.860308603086	0	21.60021600216	0	0	0	15.430154301543	0	24.690246902469	0	3.090030900309	0	0	0	3.090030900309	0	0	0	0	0	0	0	24.690246902469	0	0	0	0	0
0.84	0	0	2.959970400296	0	0	0	0	0	0	0	0	0	0	0	0	14.789852101479	0	381.656183438166	0	0	0	0	0	0	0	0	11.829881701183	0	0	0	0	0	0	0	0	0	0	461.535384646153	0	0	0	0	0	47.3395266047339	0	5.91994080059199	0	0	0	17.749822501775	0	29.589704102959	0	2.959970400296	0	0	2.959970400296	8.87991120088799	0	0	0	0	0	0	0	11.829881701183	0	0	0	0	0
0.88	0	0	7.85	0	0	0	0	0	2.62	0	0	0	0	0	0	36.65	0	500	0	0	0	0	0	0	0	0	13.09	5.24	0	0	0	0	5.24	0	0	0	0	316.75	0	2.62	0	0	0	34.03	0	7.85	0	0	0	23.56	0	20.94	0	0	0	0	0	10.47	0	0	0	0	0	0	0	13.09	0	0	0	0	0
0.92	0	3.17009510285309	15.8704761142834	0	0	0	0	0	3.17009510285309	0	0	0	0	0	0	19.0505715171455	0	523.825714771443	0	0	0	0	0	0	0	0	15.8704761142834	3.17009510285309	0	0	0	0	0	0	0	0	0	241.27723831715	0	0	0	0	0	34.9210476314289	0	19.0505715171455	0	3.17009510285309	0	25.4007620228607	0	22.2206666199986	0	0	0	0	3.17009510285309	3.17009510285309	0	0	0	0	0	0	0	63.4919047571427	0	0	0	0	0
0.96	0	0	6.27006270062701	0	0	0	0	0	0	0	0	0	0	0	0	6.27006270062701	0	557.995579955799	0	0	0	0	0	0	0	0	21.940219402194	3.130031300313	0	0	0	0	6.27006270062701	0	0	0	0	197.491974919749	0	0	0	0	0	37.620376203762	0	31.350313503135	0	0	0	28.210282102821	0	50.160501605016	0	3.130031300313	0	0	6.27006270062701	12.540125401254	0	0	0	0	0	0	0	31.350313503135	0	0	0	0	0
1	0	0	9.06009060090601	0	0	0	3.020030200302	0	0	0	0	0	0	0	0	9.06009060090601	0	589.125891258913	0	0	0	0	0	0	0	0	6.04006040060401	18.130181301813	0	0	0	0	3.020030200302	0	0	0	0	229.612296122961	0	0	0	0	0	39.270392703927	0	15.110151101511	0	3.020030200302	0	18.130181301813	0	21.150211502115	0	0	0	0	6.04006040060401	0	0	0	0	0	0	0	0	30.210302103021	0	0	0	0	0
1.04	0	0	22.730227302273	0	0	3.250032500325	0	0	0	0	0	0	0	0	0	6.49006490064901	0	535.715357153572	0	0	0	0	0	0	0	0	19.480194801948	6.49006490064901	0	0	0	0	3.250032500325	0	0	3.250032500325	0	204.552045520455	0	0	0	0	0	55.1905519055191	0	29.220292202922	0	0	0	35.710357103571	0	32.470324703247	0	0	0	0	0	6.49006490064901	0	0	0	0	0	0	0	35.710357103571	0	0	0	0	0
1.08	0	0	23.18	0	0	0	0	0	0	0	0	0	0	0	0	23.18	0	470.2	0	0	0	0	0	0	0	0	9.93	16.56	0	0	0	0	3.31	0	0	0	0	288.08	0	0	0	0	0	33.11	0	9.93	0	0	0	29.8	0	19.87	0	0	0	0	3.31	3.31	0	0	0	0	0	0	0	66.23	0	0	0	0	0
1.12	0	0	9.77029310879326	0	0	3.26009780293409	0	0	6.51019530585918	0	0	0	0	0	0	6.51019530585918	0	557.016710501315	0	0	0	0	0	0	0	0	35.831074932248	9.77029310879326	0	0	0	0	6.51019530585918	0	0	0	0	208.476254287629	0	6.51019530585918	0	0	0	35.831074932248	0	9.77029310879326	0	3.26009780293409	0	19.5405862175865	0	22.8006840205206	0	0	0	0	0	9.77029310879326	0	0	0	0	0	0	0	48.8614658439753	0	0	0	0	0
1.16	0	6.62	19.87	0	0	0	0	0	3.31	0	0	0	0	0	0	9.93	0	529.8	0	0	0	0	0	0	0	0	19.87	9.93	0	0	0	0	0	0	0	0	0	208.61	0	0	0	0	0	59.6	0	46.36	0	0	0	23.18	0	16.56	0	0	0	0	0	6.62	0	0	0	0	0	0	0	39.74	0	0	0	0	0
1.2	0	0	18.87	0	0	0	0	0	0	0	0	0	0	0	0	28.3	0	484.28	0	0	0	0	0	0	0	0	12.58	6.29	0	0	0	0	6.29	0	0	0	0	264.15	0	0	0	0	0	34.59	0	31.45	0	12.58	0	18.87	0	9.43	0	0	0	0	0	15.72	0	0	0	0	0	0	0	56.6	0	0	0	0	0
