stations	Aand	Atax	Btep	Bspo	Iacu	Ipal	Ipar	Ipat	Isph	Istr	Ipli	Ivel	Ijap	Lmac	Mcho	Nlab	Nrig	Ocen	Oisr	Ojan	Olon	Ogig	Pzoh	Pret	Smem	Sdel	Selo	Sram	Sbel	Sben	Sbul	Slaz	Smir	Sgra	Spac	Sspp	Tpel	Pdal	Stri	Imin	Imic	Ibre	Ekar	Bspp	Dubr	Peri	Lspp	Snep	Xxan	Squa	Pnud	Tapp	Tvar	Vcal	Vspi	Pame	Qcon	Psch	Parc	Pkof	Gymn	Eacu	Egra	Edel	Etra	Espp	Sste	Sbif	Cysa	Tvan	Dcha
0.04	0	0	12.1	0	2	8.1	0	0	2	0	0	0	0	0	0	189.1	0	450.7	0	2	0	0	0	0	0	0	6	60.4	0	0	0	0	0	0	0	0	0	267.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.09	0	0	11.998800119988	0	0	0	0	0	0	0	0	0	0	0	0	181.781821817818	0	488.851114888511	0	3.3996600339966	0	0	0	0	0	0	6.8993100689931	65.1934806519348	0	0	0	0	0	0	0	0	0	241.875812418758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.15	0	0	12.3975204959008	0	4.99900019996001	2.49950009998	2.49950009998	0	7.49850029994001	0	0	0	0	0	0	243.75124975005	0	467.606478704259	0	0	0	0	0	0	0	0	4.99900019996001	64.6870625874825	0	0	0	0	0	0	0	0	0	189.062187562488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.19	0	0	18.1	0	0	0	0	0	0	0	0	0	0	0	0	314.3	0	321.8	0	1.5	0	0	0	0	0	0	9	49.6	0	0	0	0	0	0	0	0	0	285.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.25	0	0	6.7	0	0	4.5	0	0	3.3	0	0	0	0	0	0	293.2	0	447.1	0	0	0	0	0	0	0	0	6.7	66.9	0	0	0	0	0	0	0	15.6	0	150.5	1.1	0	0	0	0	1.1	0	0	0	0	0	1.1	0	2.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.29	0	0	16.998300169983	0	0	4.2995700429957	0	0	4.2995700429957	0	0	0	0	0	0	205.879412058794	0	452.154784521548	0	0	0	0	0	0	0	0	12.6987301269873	99.7900209979002	0	0	0	0	0	0	0	0	0	199.5800419958	0	0	0	0	0	4.2995700429957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.35	0	0	4.89902019596081	0	0	0	0	2.49950009998	4.89902019596081	2.49950009998	0	0	0	0	0	215.656868626275	0	441.111777644471	0	0	0	0	0	0	0	0	17.1965606878624	122.575484903019	0	0	0	0	0	0	0	0	0	188.662267546491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.39	1.7996400719856	0	18.2963407318536	0	0	3.69926014797041	0	0	3.69926014797041	0	0	0	0	0	0	175.464907018596	0	526.394721055789	0	0	0	0	0	0	0	0	23.7952409518096	96.8806238752249	0	0	0	0	0	0	0	0	0	146.27074585083	0	0	0	0	0	3.69926014797041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.45	0	0	5.6	0	0	5.6	0	2.8	0	0	0	0	0	0	0	224.1	0	655.5	0	0	0	0	0	2.8	0	0	14	39.2	0	0	0	0	0	0	0	0	0	50.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.49	5.1005100510051	0	12.001200120012	0	0	1.7001700170017	0	0	0	0	0	0	0	0	0	106.010601060106	0	581.258125812581	0	0	0	0	0	0	1.7001700170017	0	6.8006800680068	56.4056405640564	0	0	0	0	0	0	0	0	0	223.922392239224	0	0	0	0	0	3.4003400340034	0	0	0	0	0	1.7001700170017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.55	0	0	10.8010801080108	0	0	8.1008100810081	0	0	0	0	0	0	0	0	0	89.4089408940894	0	664.066406640664	0	0	0	0	0	0	0	0	19.001900190019	35.2035203520352	0	0	0	0	0	0	0	2.7002700270027	0	170.717071707171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.59	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	99.8	0	503	0	0	0	0	0	0	0	0	12	41.9	0	0	0	0	0	0	0	0	0	337.3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.65	0	0	3.59928014397121	0	0	1.7996400719856	0	0	1.7996400719856	0	0	0	0	0	0	80.4839032193561	0	538.392321535693	0	0	0	0	0	0	0	0	14.2971405718856	39.3921215756849	0	0	0	0	1.7996400719856	0	0	1.7996400719856	0	313.037392521496	0	0	0	0	0	3.59928014397121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.69	0	0	13.6	0	0	5.4	0	0	0	0	0	0	0	0	0	76.1	0	595.1	0	0	0	0	0	0	0	0	2.7	29.9	0	0	0	0	0	0	0	0	0	274.5	0	0	0	0	0	2.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.75	0	0	5.2994700529947	0	0	0	0	0	0	0	0	0	0	0	0	70.3929607039296	0	749.92500749925	0	0	0	0	0	0	0	0	5.2994700529947	5.2994700529947	0	0	0	0	0	0	0	15.8984101589841	0	146.085391460854	0	0	0	0	0	1.7998200179982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.79	0	0	4.2004200420042	0	0	4.2004200420042	0	0	2.1002100210021	0	0	0	0	0	0	158.215821582158	0	497.949794979498	0	0	0	0	0	4.2004200420042	0	0	6.3006300630063	19.001900190019	0	0	0	0	0	0	0	0	0	297.529752975298	2.1002100210021	0	0	0	0	4.2004200420042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.85	0	0	8.4991500849915	0	0	19.7980201979802	0	0	5.6994300569943	0	0	0	0	0	0	53.6946305369463	0	491.450854914509	0	0	0	0	0	0	0	0	11.2988701129887	11.2988701129887	0	0	0	0	0	0	0	2.7997200279972	0	381.361863813619	0	0	0	0	0	14.0985901409859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.89	0	0	11.7988201179882	0	0	7.0992900709929	0	0	2.3997600239976	0	0	0	0	0	0	139.486051394861	0	626.437356264374	0	0	0	0	0	0	0	0	25.997400259974	18.8981101889811	0	0	0	0	0	0	0	0	0	155.984401559844	2.3997600239976	0	0	0	0	0	0	0	0	0	0	4.6995300469953	0	0	0	0	0	0	2.3997600239976	2.3997600239976	0	0	0	0	0	0	0	0	0	0	0	0	0
0.95	0	0	31	0	0	5.6	0	0	2.8	0	0	0	0	0	0	70.4	0	656.3	0	0	0	0	0	0	0	0	8.5	11.3	0	0	0	0	0	0	0	0	0	214.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.99	0	1.60048014404321	19.7059117735321	0	0	4.90147044113234	1.60048014404321	0	8.20246073822147	0	0	0	0	0	0	54.3162948884665	0	684.405321596479	0	0	0	0	0	0	0	0	34.5103531059318	14.8044413323997	0	0	0	0	1.60048014404321	0	0	0	0	157.947384215265	0	0	0	0	0	8.20246073822147	0	0	0	0	0	8.20246073822147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.05	0	0	5.09847045886234	0	5.09847045886234	6.79796061181646	3.39898030590823	0	10.0969709087274	0	0	0	0	0	0	116.365090472858	0	595.121463560932	0	0	0	0	0	0	0	0	30.3908827351794	11.7964610616815	0	0	0	0	0	0	0	15.1954413675897	0	187.143856842947	0	0	0	0	0	13.4959512146356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.09	0	1.9	7.6	0	0	20.9	0	0	9.5	0	0	0	0	0	0	93.2	0	587.5	0	0	0	0	0	0	0	0	30.4	24.7	0	0	0	0	0	0	0	0	0	214.8	0	0	0	0	0	7.6	0	0	0	0	0	1.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.15	0	0	34.5930813837233	0	0	2.1995600879824	0	0	2.1995600879824	0	0	0	0	0	0	43.1913617276545	0	624.075184963007	0	0	0	0	0	0	0	0	15.0969806038792	4.29914017196561	0	0	0	0	0	0	0	0	0	190.061987602479	0	4.29914017196561	56.1887622475505	0	0	2.1995600879824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.5956808638272	0	0	0	0	0
1.19	0	3.99920015996801	17.8964207158568	0	1.999600079984	19.8960207958408	0	0	5.99880023995201	0	0	0	0	0	0	127.174565086983	0	421.415716856629	0	0	0	0	0	0	0	0	71.5856828634273	19.8960207958408	0	0	0	0	1.999600079984	0	0	0	0	282.243551289742	0	0	0	0	0	23.8952209558088	0	0	0	0	0	1.999600079984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.25	0	0	4.9	0	0	14.7	0	0	4.9	0	0	0	0	0	0	127.8	0	312	0	0	0	0	0	0	0	0	12.3	2.5	0	0	0	0	0	0	0	2.5	0	434.9	0	0	31.9	0	0	4.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.7	0	0	0	0	0
1.29	0	9.0990900909909	9.0990900909909	0	0	11.2988701129887	0	0	13.5986401359864	0	0	0	0	0	0	129.287071292871	0	439.85601439856	0	0	0	0	0	0	0	0	79.3920607939206	31.7968203179682	0	0	0	0	0	0	0	0	0	258.474152584742	0	0	0	0	0	13.5986401359864	0	0	0	0	0	4.4995500449955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.35	0	0	7.29854029194161	0	0	10.997800439912	0	0	18.2963407318536	0	0	0	0	0	0	131.373725254949	0	361.22775444911	0	0	0	0	0	0	0	0	61.9876024795041	3.69926014797041	0	0	0	0	0	0	0	21.8956208758248	0	343.031393721256	0	0	0	0	0	36.4927014597081	0	0	0	0	0	3.69926014797041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.39	0	1.8	5.5	0	1.8	18.4	0	0	12.9	0	0	0	0	0	0	36.8	0	522.1	0	0	0	0	0	0	0	0	14.7	23.9	0	0	0	0	1.8	0	0	0	0	334.6	0	0	0	0	0	25.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.45	0	3.999600039996	1.999800019998	0	3.999600039996	3.999600039996	0	0	7.999200079992	0	0	0	0	0	0	29.7970202979702	0	445.255474452555	0	0	0	0	0	0	0	0	9.8990100989901	7.999200079992	0	0	0	0	1.999800019998	0	0	1.999800019998	0	477.052294770523	0	0	0	0	0	3.999600039996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.49	0	2.1997800219978	2.1997800219978	0	2.1997800219978	25.997400259974	0	0	10.8989101089891	0	0	0	0	0	0	41.1958804119588	0	540.04599540046	0	0	0	0	0	0	0	0	12.998700129987	8.6991300869913	0	0	0	0	0	0	0	0	0	320.967903209679	0	0	0	0	0	30.3969603039696	0	0	0	0	0	2.1997800219978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.55	0	0	0	0	2.00060018005402	4.00120036010803	0	0	2.00060018005402	0	0	0	0	0	0	18.2054616384915	0	523.357007102131	0	0	0	0	0	0	0	0	4.00120036010803	14.1042312693808	0	0	0	0	4.00120036010803	0	0	0	0	422.326698009403	0	0	0	0	0	4.00120036010803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00060018005402	0	0	0	0	0
1.59	0	2.2997700229977	2.2997700229977	0	0	11.4988501149885	0	0	6.8993100689931	0	0	0	0	0	0	25.2974702529747	0	634.436556344366	0	0	0	0	0	0	0	0	18.3981601839816	6.8993100689931	0	0	0	0	2.2997700229977	0	0	0	0	271.272872712729	0	2.2997700229977	0	0	0	13.7986201379862	0	0	0	0	0	2.2997700229977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.65	0	0	3.69926014797041	0	1.8996200759848	9.29814037192562	0	0	0	0	0	0	0	0	0	48.1903619276145	0	344.331133773245	0	0	0	0	0	0	0	0	7.39852029594081	24.0951809638072	0	0	0	0	5.59888022395521	0	0	1.8996200759848	0	544.291141771646	0	0	0	0	0	7.39852029594081	0	0	0	0	0	1.8996200759848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.69	0	4.4995500449955	2.2997700229977	0	2.2997700229977	33.8966103389661	0	0	2.2997700229977	0	0	0	0	0	0	67.8932106789321	0	436.656334366563	0	0	0	0	0	0	0	0	36.1963803619638	33.8966103389661	0	0	0	0	4.4995500449955	0	0	0	0	328.067193280672	0	0	0	0	0	42.995700429957	0	0	0	0	0	4.4995500449955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.75	0	0	1.99940017994602	0	0	7.79766070178946	0	0	3.89883035089473	0	0	0	0	0	0	56.7829651104669	0	281.715485354394	0	0	0	0	0	0	0	0	19.594121763471	15.6952914125762	0	0	0	0	1.99940017994602	0	0	1.99940017994602	0	604.518644406678	0	0	0	0	0	1.99940017994602	0	0	0	0	0	1.99940017994602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.79	0	2.999700029997	5.999400059994	0	5.999400059994	20.7979202079792	0	0	14.8985101489851	0	0	0	0	0	0	107.089291070893	0	348.165183481652	0	0	0	0	0	0	0	0	71.3928607139286	29.7970202979702	0	0	0	0	2.999700029997	0	0	0	0	333.266673332667	0	0	0	0	0	50.5949405059494	0	0	0	0	0	5.999400059994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.85	0	0	0	0	3.5	17.2	0	0	10.3	0	0	0	0	0	0	55.2	0	131	0	0	0	0	0	0	0	0	31	10.3	0	0	0	0	3.5	0	0	3.5	0	713.8	0	0	0	0	0	17.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5	0	0	0	0	0
1.89	0	0	8.7008700870087	0	4.4004400440044	13.001300130013	0	0	13.001300130013	0	0	0	0	0	0	139.113911391139	0	273.927392739274	0	0	0	0	0	0	0	0	60.9060906090609	60.9060906090609	0	0	0	0	13.001300130013	0	0	0	0	382.638263826383	0	0	0	0	0	17.4017401740174	0	0	0	0	0	13.001300130013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.95	0	0	4.19916016796641	0	2.0995800839832	6.29874025194961	0	0	6.29874025194961	0	0	0	0	0	0	75.1849630073985	0	110.677864427115	0	0	0	0	0	0	0	0	29.1941611677664	20.8958208358328	0	0	0	0	6.29874025194961	0	0	4.19916016796641	0	707.558488302339	0	0	0	0	0	27.0945810837832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.99	0	0	3.1996800319968	0	3.1996800319968	12.7987201279872	0	0	6.3993600639936	0	0	0	0	0	0	130.986901309869	0	281.171882811719	0	0	0	0	0	0	0	0	51.0948905109489	44.6955304469553	0	0	0	0	12.7987201279872	0	0	0	0	434.456554344566	0	0	0	0	0	19.1980801919808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.03	0	0	5.1	0	5.1	12.8	0	0	7.7	0	0	0	0	0	0	130.8	0	212.8	0	0	0	0	0	0	0	0	38.5	59	0	0	0	0	2.6	0	0	5.1	0	484.6	0	0	0	0	0	33.3	0	0	0	0	0	2.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.09	0	0	17.3017301730173	0	4.3004300430043	8.7008700870087	0	4.3004300430043	17.3017301730173	0	0	0	0	0	0	95.2095209520952	0	316.031603160316	0	0	0	0	0	0	0	0	17.3017301730173	47.6047604760476	0	0	0	0	4.3004300430043	0	0	0	0	298.729872987299	0	8.7008700870087	0	0	0	160.21602160216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.13	0	0	5.6	0	2.8	8.4	0	0	2.8	0	0	0	0	0	0	100.8	0	145.7	0	0	0	0	0	0	0	0	16.8	39.2	0	0	0	0	0	0	0	11.2	0	630.3	0	0	0	0	0	36.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.15	0	0	20.2959408118376	0	10.1979604079184	15.1969606078784	0	0	10.1979604079184	0	0	0	0	0	0	167.46650669866	0	370.525894821036	0	0	0	0	0	0	0	0	10.1979604079184	45.6908618276345	0	0	0	0	0	0	0	30.493901219756	0	228.354329134173	15.1969606078784	5.09898020395921	0	0	0	71.0857828434313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.19	0	0	15.6	0	0	20.8	0	0	15.6	0	0	0	0	0	0	140.6	0	161.5	0	0	0	0	0	0	0	0	0	130.2	0	0	0	0	5.2	0	0	0	0	468.8	0	5.2	0	0	0	31.3	0	0	0	0	0	5.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.25	0	0	9.8990100989901	0	0	0	0	2.4997500249975	12.3987601239876	0	0	0	0	0	0	56.8943105689431	0	168.283171682832	0	0	0	0	0	0	0	0	0	74.2925707429257	0	0	0	0	2.4997500249975	0	0	14.8985101489851	0	497.450254974503	0	19.7980201979802	0	0	0	136.086391360864	0	0	0	0	0	4.999500049995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.29	0	0	0	0	1.7	5.1	0	0	1.7	0	0	0	0	0	0	75.2	0	104.3	0	0	0	0	0	1.7	0	0	12	83.8	0	0	0	0	1.7	0	0	0	0	687.2	3.4	0	0	0	0	17.1	0	0	0	0	0	5.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.34	0	0	0	0	0	0	0	0	17.2982701729827	0	0	0	0	0	0	62.7937206279372	0	149.385061493851	0	0	0	0	0	0	0	0	2.1997800219978	32.4967503249675	0	0	0	0	0	0	0	25.997400259974	0	644.935506449355	0	6.4993500649935	0	0	0	58.3941605839416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.39	0	0	3.2	0	1.6	9.6	0	0	8	0	0	0	0	0	0	38.4	0	112	0	0	0	0	0	1.6	0	0	16	68.8	0	0	0	0	0	0	0	0	0	694.4	4.8	0	0	0	0	38.4	0	0	0	0	0	3.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.4	0	0	0	0	2.2002200220022	0	0	0	10.7010701070107	0	0	0	0	0	0	66.5066506650665	0	130.913091309131	0	0	0	0	0	0	0	0	6.4006400640064	62.2062206220622	0	0	0	0	0	0	0	8.6008600860086	0	637.363736373637	0	6.4006400640064	0	0	0	64.4064406440644	0	0	0	0	0	4.3004300430043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.46	0	0	3.5996400359964	0	10.6989301069893	14.1985801419858	0	3.5996400359964	24.8975102489751	0	0	0	0	0	0	56.8943105689431	0	252.674732526747	0	0	0	0	0	0	0	0	24.8975102489751	81.8918108189181	0	0	0	0	0	0	0	7.0992900709929	0	444.755524447555	0	7.0992900709929	0	0	0	64.0935906409359	0	0	0	0	0	0	0	3.5996400359964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.49	0	0	9.0990900909909	0	1.7998200179982	3.6996300369963	0	0	5.4994500549945	0	0	0	0	0	0	49.3950604939506	0	160.883911608839	0	0	0	0	0	0	0	0	12.7987201279872	102.389761023898	0	0	0	0	0	0	0	0	0	627.037296270373	0	1.7998200179982	0	0	0	25.5974402559744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.55	0	0	8.1991800819918	0	12.2987701229877	8.1991800819918	0	8.1991800819918	12.2987701229877	0	0	0	0	0	0	135.286471352865	0	180.28197180282	0	0	0	0	0	4.0995900409959	0	0	16.3983601639836	147.485251474853	0	0	0	0	0	0	0	12.2987701229877	0	360.663933606639	4.0995900409959	4.0995900409959	0	0	0	69.6930306969303	0	0	0	0	0	12.2987701229877	0	4.0995900409959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.59	0	0	3.3	0	0	3.3	0	0	13.2	0	0	0	0	0	0	125.4	0	204.6	0	0	0	0	0	0	0	0	9.9	115.5	0	0	0	0	0	0	0	0	0	455.5	0	0	0	0	0	66	0	0	0	0	0	3.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.63	0	0	10.2	0	0	10.2	0	0	0	0	0	0	0	0	0	51	0	255.1	0	0	0	0	0	0	0	0	10.2	142.9	0	0	0	0	0	0	0	0	0	316.3	0	20.4	0	0	0	142.9	0	0	0	0	0	40.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.69	0	0	6.3993600639936	0	6.3993600639936	4.2995700429957	0	4.2995700429957	10.5989401059894	0	0	0	0	0	0	91.2908709129087	0	159.184081591841	0	0	0	0	0	2.0997900209979	0	0	8.4991500849915	171.982801719828	0	0	0	0	0	0	0	0	0	424.557544245575	0	0	0	0	0	99.7900209979002	0	0	0	2.0997900209979	0	8.4991500849915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.73	0	0	3.6996300369963	0	14.5985401459854	3.6996300369963	0	0	14.5985401459854	0	0	0	0	0	0	105.789421057894	0	207.979202079792	0	0	0	0	0	0	0	0	10.998900109989	124.087591240876	0	0	0	0	0	0	0	14.5985401459854	0	386.861313868613	0	21.8978102189781	0	0	0	83.8916108389161	0	0	0	0	0	7.2992700729927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.78	0	0	2.2997700229977	0	0	4.6995300469953	2.2997700229977	0	9.2990700929907	0	0	0	0	0	0	69.8930106989301	0	139.88601139886	0	0	0	0	0	4.6995300469953	0	0	4.6995300469953	139.88601139886	0	0	0	0	0	0	0	0	0	585.041495850415	0	0	0	0	0	25.5974402559744	0	0	0	0	0	11.6988301169883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.79	0	0	0	0	11.1	0	0	0	25.8	0	3.7	0	0	0	0	59	0	188.2	0	0	0	0	0	0	0	0	0	140.2	0	0	0	0	0	0	0	3.7	0	435.4	0	11.1	0	0	0	103.3	0	0	0	0	0	18.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.84	0	0	0	0	2.29931020693792	0	0	0	2.29931020693792	0	0	0	0	0	0	58.6823952814156	0	119.564130760772	0	0	0	0	0	0	0	0	2.29931020693792	92.5722283315005	0	0	0	0	0	0	0	29.3911826452064	0	631.910426871938	0	6.79796061181646	0	0	0	51.8844346695991	0	0	0	0	0	2.29931020693792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.89	0	0	6.30126025205041	0	3.1006201240248	3.1006201240248	0	6.30126025205041	9.40188037607521	0	0	0	0	0	0	72.3144628925785	0	116.423284656931	0	0	0	0	0	3.1006201240248	0	0	15.7031406281256	128.925785157031	0	0	0	0	0	0	0	0	0	569.313862772554	15.7031406281256	0	0	0	0	47.2094418883777	0	0	0	0	0	3.1006201240248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.95	0	0	4.8	0	9.6	0	0	0	14.4	0	0	0	0	0	0	81.7	0	250	0	0	0	0	0	0	0	0	4.8	125	0	0	0	0	0	0	0	96.2	0	360.6	0	0	0	0	0	52.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.99	0	0	4.9	0	4.9	7.3	0	2.4	0	0	0	0	0	0	0	85.6	0	110	0	0	0	0	0	0	0	0	12.2	85.6	0	0	0	0	0	0	0	2.4	0	552.6	24.5	0	0	0	0	90.5	0	0	0	0	0	9.8	0	0	0	0	0	0	0	7.3	0	0	0	0	0	0	0	0	0	0	0	0	0
3.04	0	0	26.9	0	0	0	0	3.4	13.5	0	0	0	0	0	0	111.1	0	306.4	0	0	0	0	0	0	0	0	23.6	303	0	0	0	0	0	0	0	0	0	60.6	0	6.7	0	0	0	138.1	0	0	0	0	0	6.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.08	0	0	5.69829051284615	0	2.89913026092172	0	0	2.89913026092172	0	0	0	0	0	0	0	76.8769369189243	0	225.032490252924	0	0	0	0	0	0	0	0	2.89913026092172	242.127361791463	0	0	0	0	0	0	0	54.0837748675397	0	247.825652304309	0	2.89913026092172	0	0	0	136.758972308308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.09	0	3.19936012797441	9.69806038792242	0	6.49870025994801	6.49870025994801	0	0	3.19936012797441	0	0	0	0	0	0	80.6838632273545	0	203.159368126375	0	0	0	0	0	0	0	0	16.0967806438712	161.26774645071	0	0	0	0	0	0	0	0	0	335.432913417317	35.4929014197161	0	0	0	0	132.273545290942	0	0	0	0	0	6.49870025994801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.15	0	2.3997600239976	9.6990300969903	0	2.3997600239976	0	0	2.3997600239976	7.2992700729927	0	0	0	0	0	0	113.788621137886	0	229.97700229977	0	0	0	0	0	2.3997600239976	0	0	16.998300169983	259.074092590741	0	0	0	0	0	0	0	7.2992700729927	0	244.575542445755	9.6990300969903	0	0	0	0	82.2917708229177	0	0	0	0	0	9.6990300969903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.19	0	0	10.3968809357193	0	0	6.89793062081376	0	3.49895031490553	3.49895031490553	0	0	0	0	0	0	44.9865040487854	0	204.138758372488	0	0	0	0	0	3.49895031490553	0	0	6.89793062081376	124.562631210637	0	0	0	0	0	0	0	0	0	356.29311206638	44.9865040487854	3.49895031490553	0	0	0	183.34499650105	0	0	0	0	0	3.49895031490553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.29	0	0	10.4	0	2.6	2.6	0	0	5.2	0	0	0	0	0	0	54.7	0	250	0	0	0	0	0	0	0	0	15.6	200.5	0	0	0	0	0	0	0	0	0	354.2	31.3	2.6	0	0	0	70.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
