stations	Aand	Atax	Btep	Bspo	Iacu	Ipal	Ipar	Ipat	Isph	Istr	Ipli	Ivel	Ijap	Lmac	Mcho	Nlab	Nrig	Ocen	Oisr	Ojan	Olon	Ogig	Pzoh	Pret	Smem	Sdel	Selo	Sram	Sbel	Sben	Sbul	Slaz	Smir	Sgra	Spac	Sspp	Tpel	Pdal	Stri	Imin	Imic	Ibre	Ekar	Bspp	Dubr	Peri	Lspp	Snep	Xxan	Squa	Pnud	Tapp	Tvar	Vcal	Vspi	Pame	Qcon	Psch	Parc	Pkof	Gymn	Eacu	Egra	Edel	Etra	Espp	Sste	Sbif	Cysa	Tvan	Dcha
0.5	0	0	2.3997600239976	0	0	4.6995300469953	0	0	0	0	0	0	0	0	0	49.3950604939506	0	799.9200079992	0	0	0	0	0	0	0	0	18.7981201879812	14.0985901409859	0	0	0	0	0	0	0	2.3997600239976	0	9.3990600939906	0	75.2924707529247	0	0	0	21.1978802119788	0	0	0	0	0	0	0	2.3997600239976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.54	0	0	0	0	0	7.3	0	0	0	0	0	0	0	0	0	50.7	0	888.9	0	0	0	0	0	0	0	0	2.4	2.4	0	0	0	0	0	0	0	0	0	4.8	0	19.3	0	0	0	24.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.58	0	0	0	0	0	17.7017701770177	0	0	10.1010101010101	0	0	0	0	0	0	58.2058205820582	0	779.87798779878	0	0	0	0	0	0	0	0	10.1010101010101	10.1010101010101	0	0	0	0	0	0	0	0	0	15.2015201520152	0	81.008100810081	0	0	0	17.7017701770177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.62	0	0	0	0	0	4.3	0	0	0	0	0	0	0	0	0	62.2	0	755.4	0	0	0	0	0	0	0	0	10.7	4.3	0	0	0	0	6.4	0	0	4.3	0	10.7	0	68.7	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.66	0	0	6.000600060006	0	0	16.001600160016	0	0	2.000200020002	0	0	0	0	0	0	68.1068106810681	0	737.573757375738	0	0	0	0	0	0	0	0	30.1030103010301	14.001400140014	0	0	0	0	6.000600060006	0	0	8.000800080008	0	18.001800180018	0	74.2074207420742	0	0	0	20.00200020002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.7	0	0	0	0	0	7.0992900709929	0	0	0	0	0	0	0	0	0	70.8929107089291	0	817.318268173183	0	0	0	0	0	0	0	0	17.6982301769823	23.0976902309769	0	0	0	0	1.7998200179982	0	0	0	0	1.7998200179982	0	31.8968103189681	0	0	0	24.7975202479752	0	0	0	1.7998200179982	0	0	0	1.7998200179982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.74	0	0	0	0	0	11.1011101110111	0	0	0	0	0	0	0	0	0	28.9028902890289	0	817.881788178818	0	0	0	0	0	0	0	0	33.3033303330333	8.9008900890089	0	0	0	0	0	0	0	2.2002200220022	0	11.1011101110111	0	51.1051105110511	0	0	0	31.1031103110311	0	0	0	0	0	0	0	4.4004400440044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.78	0	0	2.6997300269973	0	0	2.6997300269973	0	0	0	0	0	0	0	0	0	45.2954704529547	0	815.918408159184	0	0	0	0	0	0	0	0	23.997600239976	31.996800319968	0	0	0	0	0	0	0	2.6997300269973	0	2.6997300269973	0	39.99600039996	0	0	0	29.2970702929707	0	0	0	0	0	0	0	2.6997300269973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.82	0	0	2.6994601079784	0	0	0	0	0	10.8978204359128	0	0	0	0	0	0	27.2945410917816	0	814.537092581484	0	0	0	0	0	0	0	0	21.7956408718256	5.49890021995601	0	0	0	0	0	0	0	5.49890021995601	0	19.0961807638472	0	49.0901819636073	0	0	0	43.5912817436513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71.0928907109289	0	770.02299770023	0	0	0	0	0	0	0	0	11.8988101189881	28.3971602839716	0	0	0	0	0	0	0	0	0	2.3997600239976	0	66.3933606639336	0	0	0	49.7950204979502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
